sido_code,sigungu_code,sido,yyyymm,pm10,sigungu,precipitation,male_avg_age,female_avg_age,year,month,disease_type,value
26,26440,부산,201610,40.0,강서구,182.4,38.1,39.3,2016,10,lower_respiratory,29600.9
26,26470,부산,201610,35.0,연제구,182.4,41.5,43.9,2016,10,lower_respiratory,16426.6
26,26500,부산,201610,40.0,수영구,182.4,42.6,45.2,2016,10,lower_respiratory,16057.0
26,26530,부산,201610,42.0,사상구,182.4,41.3,43.4,2016,10,lower_respiratory,20411.5
26,26710,부산,201610,34.5,기장군,182.4,38.0,40.5,2016,10,lower_respiratory,28022.4
27,27110,대구,201610,34.0,중구,111.5,42.7,45.8,2016,10,lower_respiratory,18469.0
27,27140,대구,201610,29.0,동구,111.5,41.0,44.0,2016,10,lower_respiratory,24900.7
27,27170,대구,201610,36.0,서구,111.5,42.9,46.2,2016,10,lower_respiratory,21928.1
27,27200,대구,201610,27.0,남구,111.5,43.4,46.9,2016,10,lower_respiratory,15730.1
27,27230,대구,201610,41.5,북구,111.5,38.5,41.0,2016,10,lower_respiratory,25295.3
27,27260,대구,201610,32.0,수성구,111.5,38.8,41.8,2016,10,lower_respiratory,19118.8
27,27290,대구,201610,33.0,달서구,111.5,38.4,40.8,2016,10,lower_respiratory,21756.4
27,27710,대구,201610,34.0,달성군,111.5,38.0,40.2,2016,10,lower_respiratory,31756.8
28,28110,인천,201610,44.0,중구,78.7,40.2,41.8,2016,10,lower_respiratory,16959.8
28,28140,인천,201610,37.0,동구,78.7,42.2,45.1,2016,10,lower_respiratory,21353.5
28,28170,인천,201610,41.0,남구,78.7,40.5,42.8,2016,10,lower_respiratory,19787.9
28,28185,인천,201610,53.0,연수구,78.7,37.0,38.6,2016,10,lower_respiratory,19440.3
28,28200,인천,201610,41.0,남동구,78.7,38.3,40.1,2016,10,lower_respiratory,23116.6
28,28237,인천,201610,46.0,부평구,78.7,39.2,41.1,2016,10,lower_respiratory,18152.6
28,28245,인천,201610,55.0,계양구,78.7,38.5,40.1,2016,10,lower_respiratory,17473.1
28,28260,인천,201610,37.66666667,서구,78.7,37.1,38.4,2016,10,lower_respiratory,24197.6
28,28710,인천,201610,37.0,강화군,78.7,48.6,52.1,2016,10,lower_respiratory,11385.1
